timestamp	Ta	RH	ws	wd	Rin	prec_mm	ET_filled	LE.filled	soil_temp10cm	veg_fraction	impervious_fraction
2019-05-16 06:00:00	8.24752165403447	97.7235234639017	3.61426164933472	26.824698492715	133.751504243781	0.407855368481153	0.0219406065634005	15.13038125	10.47515	0.57740059427335	0.431798458296598
2019-05-16 07:00:00	8.53378162312154	98.7168366132842	3.15054675528431	27.4323582194566	180.249418247821	0.318074476448425	0.0261377342608851	18.021055	10.46985	0.579730509946404	0.427923755018853
2019-05-16 08:00:00	8.65735583158822	98.3567760455073	3.00496606329638	22.1683127392812	220.354510553685	0.930352885794242	0.0298358481740302	20.5657772142857	10.481	0.504571095055228	0.516691503911185
2019-05-16 09:00:00	8.96230563962759	98.677716690217	2.36282545600165	29.3180329451782	251.352354613889	2.6639135310297	0.0285910223064773	19.704293	10.50015	0.50830347434612	0.522156977109299
2019-05-16 10:00:00	9.57276036346948	99.104684073094	2.23840108615289	27.9336934030818	271.108762091152	3.06650857893393	0.0294291441737447	20.2760954895105	10.50035	0.523427486944181	0.507013574343818
2019-05-16 11:00:00	10.1464368623837	96.653163699736	2.93222629088573	64.7994061741498	278.289890056072	0	0.0351545602528014	24.20916	10.5015	0.697883784305956	0.310249632102296
2019-05-16 12:00:00	10.8465256591067	94.9315148654511	2.38360778506985	68.9920090056744	272.408333569832	0	0.0568340910849907	39.1117375	10.55315	0.698220504044298	0.314528436953424
2019-05-16 13:00:00	10.9578678803512	95.9816843999925	2.53482448844141	79.4709808397481	253.862573597999	0	0.0569935321312515	39.200925	10.63515	0.582638932630007	0.445400147592108
2019-05-16 14:00:00	11.1627358287263	95.7363840153849	2.08385655462682	105.229377470899	223.905821623436	0	0.0412530313674658	28.367054047619	10.71525	0.629547536980166	0.362176999176091
2019-05-16 15:00:00	11.3441002481746	95.3922969545987	1.83555109110783	115.70232802672	184.59852274141	0	0.0246053510668245	16.91955	10.77135	0.498454677409508	0.338300767435448
2019-05-16 16:00:00	11.2004082023247	96.0755216659289	1.80732003548065	135.976450091621	138.602060374213	0	0.0394195277122069	27.10045725	10.83165	0.690295494127942	0.321040055682215
2019-05-16 17:00:00	11.0044584886776	97.6960528829324	0.970060884382166	172.719150571008	89.0665862276617	0	0.0153623959463587	10.5610117177419	10.8995	0.56413484403101	0.402553588609417
2019-05-16 18:00:00	10.893786056198	96.3719961406112	1.65386399630337	179.132473549529	39.3532648176109	0	0.0189041705661207	12.9987325096154	10.95	0.48052247178832	0.52636212488294
2019-05-16 19:00:00	10.6419793233802	96.5769397792876	1.39896238030974	154.63003792633	2.53553523152842	0	0.0160504911384573	11.037775	10.9742	0.514054850186257	0.4971199948133
2019-05-16 20:00:00	10.1912393763867	96.9413927578259	1.09375571205212	161.897747052699	0	0	0.0212990319369261	14.64895	10.984	0.474743448900109	0.498589902412132
2019-05-16 21:00:00	8.57804919142674	96.9604117817038	1.27277671590803	137.086847678304	0	0	-0.000119388656235165	-0.0821360409836069	10.9805	0.461720695082443	0.442565101556863
2019-05-16 22:00:00	7.07519982471597	99.2527652097987	0.742106856349825	105.110463408682	0	0	0.0141427028287803	9.73463128032345	10.94915	0.496249761295129	0.431552291398929
2019-05-16 23:00:00	6.37608000487384	99.2096888304019	1.27256536179227	160.739880175636	0	0	0.0123866088082157	8.5292495625	10.8412	0.282961972139996	0.607506760855813
2019-05-17	7.6077141567194	99.567429876224	1.09843190058774	186.924009447561	0	0	0.0114633325851956	7.89982169742914	10.7425	0.455360949651382	0.442873329860512
2019-05-17 01:00:00	7.40555970505804	99.7122021611022	0.689886773794992	129.864811803469	0	0	0.0109413616885561	7.54688689867424	10.65685	0.506086023311809	0.510409361238038
2019-05-17 02:00:00	6.99366039761224	99.7150244205262	1.02366409687916	81.9176987838503	0	0	0.0107410550898266	7.41277732954545	10.59985	0.513481153409086	0.495264481379346
2019-05-17 03:00:00	6.88470407317915	99.5688175123115	1.07603326928245	83.5006854887834	1.50653817018881	0	0.0106355697463807	7.34159155241935	10.5538	0.497087031098353	0.518039586146518
2019-05-17 04:00:00	7.14302412906944	99.5813126069378	0.849162388113421	280.479606895412	35.5379728833388	0	0.0149466193799276	10.3186184150327	10.5115	0.524926070400613	0.486678363510858
2019-05-17 05:00:00	8.70163517262904	99.6665264374048	0.5	128.63682372586	134.65135939397	0	0.0305095712547584	21.0502141666667	10.4695	0.51424607393571	0.514785200406592
2019-05-17 06:00:00	10.9341845508059	93.5322601192551	0.5	74.202629099061	397.927131255614	0	0.0583519097505373	40.1873	10.4557	0.626485412450193	0.369064808024063
2019-05-17 07:00:00	13.6316487608845	71.7917377510711	1.99808317392599	113.700530504261	538.871348115014	0	0.109971438163997	75.56745	10.4675	0.719611965830118	0.300694459470071
2019-05-17 08:00:00	15.265749825436	62.6083081083376	1.37504225028133	124.576988043332	663.367948306813	0	0.09653692377664	66.23119	10.4915	0.635750459828747	0.382970179626424
2019-05-17 09:00:00	15.9084895833333	60.2933784170075	1.25447239688934	102.114561695192	673.130148495252	0	0.16650533354582	114.0693	10.546	0.70952021162726	0.309122469650086
2019-05-17 10:00:00	16.9992471465417	57.8602926275134	1.12145030416198	158.260490390966	421.602952338499	0	0.126573250960668	86.65055	10.66465	0.664411249819002	0.31773336431404
2019-05-17 11:00:00	16.9762083638074	56.2116726780024	2.15248692465091	131.577762353776	293.195437977131	0	0.13254561950955	90.6888142857143	10.91215	0.672121210617428	0.313144789208375
2019-05-17 12:00:00	18.0652929432558	55.0612983241902	1.7199259408504	115.682042153923	293.292174773802	0	0.124434748942024	85.087	11.19965	0.667087634134684	0.353807276661654
2019-05-17 13:00:00	18.3740970327319	53.9406200883295	2.89284418699613	90.9688452200016	275.692019573417	0	0.110860791377683	75.7555111111111	11.4517	0.685092340178361	0.310039323654425
2019-05-17 14:00:00	19.4117049310967	50.4950663009431	2.22394759031399	106.66914940458	606.129703862749	0	0.128933037511395	88.0682	11.7125	0.682502514220429	0.289987431937974
2019-05-17 15:00:00	18.7235707353055	53.7794769358752	2.65125412086973	106.059140475326	378.500631633806	0	0.13587053320798	92.75295	12.00035	0.633377537946338	0.340619021198118
2019-05-17 16:00:00	18.2227776886386	55.097584409973	2.98818183887338	105.726092370052	279.327133786601	0	0.0830728617738392	56.7118166666667	12.241	0.595411460169267	0.363561800996358
2019-05-17 17:00:00	16.7267665015147	61.8618201599445	2.62989180805271	88.4969096974212	92.0260983550256	0	0.0381463082977597	26.04615	12.3982	0.631230453898231	0.294906932689554
2019-05-17 18:00:00	15.4633261907166	70.0967955984541	3.95905543689882	88.6020008325526	40.4206940427062	0	0.0197512158494642	13.495859	12.47785	0.653727537916433	0.300831024931887
2019-05-17 19:00:00	14.9140776227357	74.7618127211388	3.3177875028216	89.0988550816744	2.92494072246962	0	0.0138082618419935	9.44267048387097	12.49715	0.609332502097345	0.375744442773828
2019-05-17 20:00:00	14.6452852134116	77.7706030320274	2.56721194611553	96.2720273083141	0	0	0.0123295400854501	8.43933947368421	12.4562	0.60779686097111	0.372395510274204
2019-05-17 21:00:00	14.0207466602077	78.6948574849122	3.02935609275448	96.2625052523713	0	0	0.0181586357598356	12.4347	12.4002	0.664843608833524	0.321608381235602
